day	hour	value
1	1	5
1	2	5
1	3	5
1	4	5
1	5	0
1	6	5
1	7	5
1	8	5
1	9	5
1	10	5
1	11	5
1	12	5
1	13	5
1	14	5
1	15	5
1	16	5
1	17	5
1	18	5
1	19	5
1	20	0
1	21	5
1	22	5
1	23	5
1	24	5
2	1	5
2	2	5
2	3	5
2	4	5
2	5	5
2	6	5
2	7	5
2	8	5
2	9	5
2	10	4
2	11	5
2	12	5
2	13	0
2	14	5
2	15	5
2	16	5
2	17	5
2	18	5
2	19	5
2	20	5
2	21	5
2	22	5
2	23	5
2	24	0
3	1	0
3	2	0
3	3	0
3	4	0
3	5	0
3	6	0
3	7	0
3	8	0
3	9	0
3	10	0
3	11	0
3	12	0
3	13	0
3	14	0
3	15	0
3	16	0
3	17	0
3	18	0
3	19	0
3	20	0
3	21	0
3	22	0
3	23	0
3	24	0
4	1	0
4	2	0
4	3	0
4	4	0
4	5	0
4	6	0
4	7	0
4	8	0
4	9	0
4	10	0
4	11	0
4	12	0
4	13	0
4	14	0
4	15	0
4	16	0
4	17	0
4	18	0
4	19	0
4	20	0
4	21	0
4	22	0
4	23	0
4	24	0
5	1	0
5	2	0
5	3	0
5	4	0
5	5	0
5	6	0
5	7	0
5	8	0
5	9	0
5	10	0
5	11	0
5	12	0
5	13	0
5	14	0
5	15	0
5	16	0
5	17	0
5	18	0
5	19	0
5	20	0
5	21	0
5	22	0
5	23	0
5	24	0
6	1	0
6	2	0
6	3	0
6	4	0
6	5	0
6	6	0
6	7	0
6	8	0
6	9	0
6	10	0
6	11	0
6	12	0
6	13	5
6	14	5
6	15	5
6	16	5
6	17	0
6	18	5
6	19	5
6	20	5
6	21	5
6	22	5
6	23	5
6	24	5
7	1	5
7	2	5
7	3	5
7	4	5
7	5	5
7	6	5
7	7	5
7	8	5
7	9	5
7	10	5
7	11	5
7	12	0
7	13	5
7	14	5
7	15	5
7	16	5
7	17	5
7	18	5
7	19	5
7	20	5
7	21	5
7	22	5
7	23	5
7	24	5
